NE_Cap,NE_SOC,NE_Voltage,PE_Cap,PE_SOC,PE_Voltage
0.727868852,0,1.50896105,0.281967213,0,2.746268657
0.73442623,0.00128041,1.440721451,0.28852459,0.001242236,2.840075967
0.740983607,0.00256082,1.381010638,0.314754098,0.00621118,2.90826896
0.747540984,0.00384123,1.329828609,0.340983607,0.011180123,3.087336153
0.754098361,0.005121639,1.270117795,0.360655738,0.014906831,3.172596036
0.767213115,0.007682459,1.21039766,0.393442623,0.021118011,3.249308493
0.780327869,0.010243279,1.133619956,0.406557377,0.023602482,3.317520128
0.793442623,0.012804098,1.048313468,0.452459016,0.032298134,3.385685157
0.8,0.014084508,0.997131439,0.491803279,0.039751549,3.445330723
0.813114754,0.016645328,0.928882519,0.550819672,0.050931672,3.479361972
0.832786885,0.020486558,0.860624279,0.62295082,0.064596267,3.49631701
0.859016393,0.025608197,0.758241579,0.727868852,0.084472042,3.521754227
0.904918033,0.034571066,0.647302131,0.780327869,0.094409929,3.521679658
0.944262295,0.042253525,0.613131066,0.832786885,0.104347817,3.538662659
0.97704918,0.048655574,0.570440537,0.885245902,0.114285704,3.53858809
1.016393443,0.056338033,0.527740688,0.918032787,0.120496884,3.547070269
1.075409836,0.067861722,0.493541659,0.97704918,0.131677007,3.555515164
1.13442623,0.079385411,0.450813846,1.016393443,0.139130422,3.555459238
1.2,0.092189509,0.416605497,1.068852459,0.14906831,3.572442238
1.259016393,0.103713198,0.382406469,1.108196721,0.156521725,3.572386312
1.363934426,0.124199755,0.322555839,1.173770492,0.168944084,3.572293101
1.442622951,0.139564674,0.296857632,1.239344262,0.181366443,3.58925746
1.53442623,0.157490412,0.254083214,1.304918033,0.193788802,3.606221818
1.613114754,0.17285533,0.228385007,1.357377049,0.20372669,3.597618465
1.678688525,0.185659428,0.219763012,1.409836066,0.213664577,3.614601466
1.737704918,0.197183117,0.219679122,1.455737705,0.222360228,3.614536218
1.816393443,0.212548035,0.211038484,1.508196721,0.232298116,3.622990434
1.908196721,0.230473773,0.219436774,1.560655738,0.242236003,3.622915866
1.986885246,0.245838691,0.202267352,1.606557377,0.250931654,3.639908187
2.039344262,0.25608197,0.193663999,1.66557377,0.262111778,3.639824298
2.091803279,0.266325249,0.19358943,1.744262295,0.277018609,3.656770014
2.150819672,0.277848937,0.184976756,1.82295082,0.29192544,3.665186946
2.216393443,0.290653036,0.17635476,1.908196721,0.308074506,3.682123341
2.301639344,0.307298364,0.167704802,2.013114754,0.327950281,3.699031773
2.393442623,0.325224102,0.159045522,2.118032787,0.347826056,3.698882636
2.472131148,0.34058902,0.158933669,2.209836066,0.365217358,3.707280926
2.537704918,0.353393119,0.150311673,2.301639344,0.382608661,3.707150431
2.603278689,0.366197217,0.141689678,2.413114754,0.403726672,3.724049542
2.662295082,0.377720906,0.141605788,2.531147541,0.426086918,3.749468116
2.73442623,0.391805414,0.141503257,2.590163934,0.437267041,3.749384226
2.813114754,0.407170332,0.141391404,2.649180328,0.448447165,3.749300337
2.878688525,0.419974431,0.132769408,2.701639344,0.458385052,3.757754553
2.944262295,0.432778529,0.132676197,2.747540984,0.467080703,3.76621809
3.02295082,0.448143447,0.132564345,2.813114754,0.479503062,3.774653664
3.095081967,0.462227956,0.140990597,2.872131148,0.490683186,3.774569774
3.147540984,0.472471235,0.123858459,2.91147541,0.498136601,3.783042632
3.2,0.482714513,0.14084146,2.963934426,0.508074488,3.791496848
3.278688525,0.498079432,0.140729607,3.036065574,0.521739083,3.799923101
3.357377049,0.51344435,0.140617754,3.108196721,0.535403678,3.816878139
3.442622951,0.530089678,0.131967796,3.26557377,0.56521734,3.842240787
3.53442623,0.548015416,0.123308516,3.324590164,0.576397464,3.859214466
3.606557377,0.562099924,0.123205984,3.383606557,0.587577587,3.867659361
3.685245902,0.577464842,0.123094131,3.468852459,0.603726654,3.884595757
3.757377049,0.591549351,0.122991599,3.540983607,0.617391249,3.910079579
3.842622951,0.608194679,0.114341641,3.606557377,0.629813608,3.909986368
3.927868852,0.624840007,0.114220467,3.659016393,0.639751495,3.926969369
4,0.638924515,0.114117935,3.704918033,0.648447147,3.935432906
4.085245902,0.655569843,0.105467976,3.77704918,0.662111742,3.952387943
4.163934426,0.670934761,0.105356123,3.862295082,0.678260808,3.960795554
4.229508197,0.68373886,0.105262913,3.947540984,0.694409875,3.977731949
4.295081967,0.696542958,0.096640917,4.013114754,0.706832234,3.986167523
4.380327869,0.713188286,0.096519743,4.06557377,0.716770122,3.994621739
4.531147541,0.742637713,0.096305358,4.118032787,0.726708009,4.01160474
4.655737705,0.7669655,0.087599473,4.229508197,0.74782602,4.019975066
4.767213115,0.788732468,0.087441015,4.268852459,0.755279435,4.028447924
4.819672131,0.798975746,0.087366446,4.321311475,0.765217322,4.03690214
4.872131148,0.809219025,0.087291878,4.367213115,0.773912974,4.053894462
4.931147541,0.820742714,0.087207988,4.406557377,0.781366389,4.06236732
5.003278689,0.834827222,0.087105456,4.445901639,0.788819805,4.070840178
5.055737705,0.845070501,0.087030888,4.563934426,0.811180051,4.096258753
5.114754098,0.85659419,0.086946998,4.609836066,0.819875703,4.113251075
5.154098361,0.864276649,0.086891072,4.662295082,0.82981359,4.121705291
5.2,0.873239518,0.086825824,4.714754098,0.839751477,4.130159507
5.252459016,0.883482796,0.086751255,4.793442623,0.854658308,4.147105223
5.31147541,0.895006485,0.086667366,4.859016393,0.867080667,4.147012013
5.37704918,0.907810584,0.086574155,5.003278689,0.894409857,4.163864518
5.42295082,0.916773453,0.086508907,5.081967213,0.909316688,4.163752665
5.481967213,0.928297141,0.086425018,5.154098361,0.922981283,4.172178918
5.560655738,0.943662059,0.086313165,5.219672131,0.935403642,4.189143277
5.632786885,0.957746568,0.077681848,5.285245902,0.947826002,4.189050066
5.704918033,0.971831076,0.086108101,5.331147541,0.956521653,4.197513603
5.757377049,0.982074355,0.077504748,5.383606557,0.96645954,4.231554173
5.796721311,0.989756814,0.060391252,5.449180328,0.978881899,4.257047316
5.829508197,0.996158863,0.051815862,5.501639344,0.988819787,4.282559101
5.849180328,1.000000093,0.01767276,5.560655738,0.99999991,4.342176704
